WARNING - utils.py - 2025-10-05 12:15:56,176 - No checkpoint found at experiments/linear_sde/checkpoints-meta/checkpoint.pth. Returned the same state as input
INFO - xla_bridge.py - 2025-10-05 12:15:56,181 - Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
INFO - xla_bridge.py - 2025-10-05 12:15:56,181 - Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: Interpreter Host
INFO - xla_bridge.py - 2025-10-05 12:15:56,181 - Unable to initialize backend 'tpu': INVALID_ARGUMENT: TpuPlatform is not available.
INFO - run_lib.py - 2025-10-05 12:17:27,460 - step: 1800, training_loss: 8.92562e-01
INFO - run_lib.py - 2025-10-05 12:17:32,797 - step: 1900, training_loss: 9.93107e-01
INFO - run_lib.py - 2025-10-05 12:17:38,087 - step: 2000, training_loss: 8.84823e-01
INFO - run_lib.py - 2025-10-05 12:17:38,130 - step: 2000, eval_loss: 9.74072e-01
INFO - run_lib.py - 2025-10-05 12:17:43,058 - step: 2100, training_loss: 9.57892e-01
INFO - run_lib.py - 2025-10-05 12:17:48,142 - step: 2200, training_loss: 9.79176e-01
INFO - run_lib.py - 2025-10-05 12:17:53,082 - step: 2300, training_loss: 9.03153e-01
INFO - run_lib.py - 2025-10-05 12:17:58,011 - step: 2400, training_loss: 1.08360e+00
INFO - run_lib.py - 2025-10-05 12:18:02,968 - step: 2500, training_loss: 9.74712e-01
INFO - run_lib.py - 2025-10-05 12:18:07,955 - step: 2600, training_loss: 9.59839e-01
INFO - run_lib.py - 2025-10-05 12:18:13,031 - step: 2700, training_loss: 8.98340e-01
INFO - run_lib.py - 2025-10-05 12:18:18,219 - step: 2800, training_loss: 9.29468e-01
INFO - run_lib.py - 2025-10-05 12:18:23,446 - step: 2900, training_loss: 9.14723e-01
INFO - run_lib.py - 2025-10-05 12:18:28,540 - step: 3000, training_loss: 8.45417e-01
INFO - run_lib.py - 2025-10-05 12:18:28,584 - step: 3000, eval_loss: 1.05167e+00
INFO - run_lib.py - 2025-10-05 12:18:33,770 - step: 3100, training_loss: 8.35463e-01
INFO - run_lib.py - 2025-10-05 12:18:38,873 - step: 3200, training_loss: 9.62224e-01
INFO - run_lib.py - 2025-10-05 12:18:44,061 - step: 3300, training_loss: 9.85494e-01
INFO - run_lib.py - 2025-10-05 12:18:49,250 - step: 3400, training_loss: 8.95971e-01
INFO - run_lib.py - 2025-10-05 12:18:54,484 - step: 3500, training_loss: 1.01251e+00
INFO - run_lib.py - 2025-10-05 12:18:59,651 - step: 3600, training_loss: 7.78987e-01
INFO - run_lib.py - 2025-10-05 12:19:04,838 - step: 3700, training_loss: 8.85968e-01
INFO - run_lib.py - 2025-10-05 12:19:09,718 - step: 3800, training_loss: 9.13737e-01
INFO - run_lib.py - 2025-10-05 12:19:14,610 - step: 3900, training_loss: 9.72906e-01
INFO - run_lib.py - 2025-10-05 12:19:19,399 - step: 4000, training_loss: 9.60058e-01
INFO - run_lib.py - 2025-10-05 12:19:19,441 - step: 4000, eval_loss: 9.06169e-01
INFO - run_lib.py - 2025-10-05 12:19:24,290 - step: 4100, training_loss: 9.16906e-01
INFO - run_lib.py - 2025-10-05 12:19:29,075 - step: 4200, training_loss: 8.32951e-01
INFO - run_lib.py - 2025-10-05 12:19:33,967 - step: 4300, training_loss: 8.80137e-01
INFO - run_lib.py - 2025-10-05 12:19:38,727 - step: 4400, training_loss: 9.44956e-01
INFO - run_lib.py - 2025-10-05 12:19:43,553 - step: 4500, training_loss: 8.97835e-01
INFO - run_lib.py - 2025-10-05 12:19:48,350 - step: 4600, training_loss: 9.77626e-01
INFO - run_lib.py - 2025-10-05 12:19:53,178 - step: 4700, training_loss: 9.71722e-01
INFO - run_lib.py - 2025-10-05 12:19:58,207 - step: 4800, training_loss: 9.37988e-01
INFO - run_lib.py - 2025-10-05 12:20:03,179 - step: 4900, training_loss: 9.90751e-01
INFO - run_lib.py - 2025-10-05 12:20:07,970 - step: 5000, training_loss: 9.56565e-01
INFO - run_lib.py - 2025-10-05 12:20:08,036 - step: 5000, eval_loss: 1.02222e+00
INFO - run_lib.py - 2025-10-05 12:20:12,913 - step: 5100, training_loss: 9.14008e-01
INFO - run_lib.py - 2025-10-05 12:20:17,849 - step: 5200, training_loss: 8.95103e-01
INFO - run_lib.py - 2025-10-05 12:20:22,783 - step: 5300, training_loss: 9.11794e-01
INFO - run_lib.py - 2025-10-05 12:20:27,632 - step: 5400, training_loss: 1.02790e+00
INFO - run_lib.py - 2025-10-05 12:20:32,518 - step: 5500, training_loss: 8.99197e-01
INFO - run_lib.py - 2025-10-05 12:20:37,348 - step: 5600, training_loss: 1.01686e+00
INFO - run_lib.py - 2025-10-05 12:20:42,190 - step: 5700, training_loss: 9.33690e-01
INFO - run_lib.py - 2025-10-05 12:20:47,059 - step: 5800, training_loss: 9.79718e-01
INFO - run_lib.py - 2025-10-05 12:20:51,915 - step: 5900, training_loss: 9.05804e-01
INFO - run_lib.py - 2025-10-05 12:20:56,768 - step: 6000, training_loss: 8.45306e-01
INFO - run_lib.py - 2025-10-05 12:20:56,808 - step: 6000, eval_loss: 9.42256e-01
INFO - run_lib.py - 2025-10-05 12:21:01,600 - step: 6100, training_loss: 9.05358e-01
INFO - run_lib.py - 2025-10-05 12:21:06,551 - step: 6200, training_loss: 9.04826e-01
INFO - run_lib.py - 2025-10-05 12:21:11,383 - step: 6300, training_loss: 1.02703e+00
INFO - run_lib.py - 2025-10-05 12:21:16,385 - step: 6400, training_loss: 9.01879e-01
INFO - run_lib.py - 2025-10-05 12:21:21,169 - step: 6500, training_loss: 8.52836e-01
INFO - run_lib.py - 2025-10-05 12:21:26,130 - step: 6600, training_loss: 9.55172e-01
INFO - run_lib.py - 2025-10-05 12:21:31,071 - step: 6700, training_loss: 9.80294e-01
INFO - run_lib.py - 2025-10-05 12:21:35,937 - step: 6800, training_loss: 8.72736e-01
INFO - run_lib.py - 2025-10-05 12:21:40,729 - step: 6900, training_loss: 9.78857e-01
INFO - run_lib.py - 2025-10-05 12:21:45,594 - step: 7000, training_loss: 8.50134e-01
INFO - run_lib.py - 2025-10-05 12:21:45,637 - step: 7000, eval_loss: 9.22859e-01
INFO - run_lib.py - 2025-10-05 12:21:50,587 - step: 7100, training_loss: 9.20196e-01
INFO - run_lib.py - 2025-10-05 12:21:55,790 - step: 7200, training_loss: 9.15235e-01
INFO - run_lib.py - 2025-10-05 12:22:00,814 - step: 7300, training_loss: 9.22886e-01
INFO - run_lib.py - 2025-10-05 12:22:05,990 - step: 7400, training_loss: 8.84680e-01
INFO - run_lib.py - 2025-10-05 12:22:10,983 - step: 7500, training_loss: 9.30157e-01
INFO - run_lib.py - 2025-10-05 12:22:15,931 - step: 7600, training_loss: 1.03350e+00
INFO - run_lib.py - 2025-10-05 12:22:20,861 - step: 7700, training_loss: 9.35022e-01
INFO - run_lib.py - 2025-10-05 12:22:25,828 - step: 7800, training_loss: 9.07182e-01
INFO - run_lib.py - 2025-10-05 12:22:30,795 - step: 7900, training_loss: 8.83023e-01
INFO - run_lib.py - 2025-10-05 12:22:35,756 - step: 8000, training_loss: 9.30656e-01
INFO - run_lib.py - 2025-10-05 12:22:35,797 - step: 8000, eval_loss: 9.55396e-01
INFO - run_lib.py - 2025-10-05 12:22:40,794 - step: 8100, training_loss: 9.04708e-01
INFO - run_lib.py - 2025-10-05 12:22:45,737 - step: 8200, training_loss: 1.04108e+00
INFO - run_lib.py - 2025-10-05 12:22:50,625 - step: 8300, training_loss: 9.36122e-01
INFO - run_lib.py - 2025-10-05 12:22:55,517 - step: 8400, training_loss: 8.33534e-01
INFO - run_lib.py - 2025-10-05 12:23:00,481 - step: 8500, training_loss: 9.03297e-01
INFO - run_lib.py - 2025-10-05 12:23:05,479 - step: 8600, training_loss: 9.87692e-01
INFO - run_lib.py - 2025-10-05 12:23:10,340 - step: 8700, training_loss: 8.78653e-01
INFO - run_lib.py - 2025-10-05 12:23:15,225 - step: 8800, training_loss: 9.18265e-01
INFO - run_lib.py - 2025-10-05 12:23:20,042 - step: 8900, training_loss: 8.93371e-01
INFO - run_lib.py - 2025-10-05 12:23:24,878 - step: 9000, training_loss: 8.93574e-01
INFO - run_lib.py - 2025-10-05 12:23:24,917 - step: 9000, eval_loss: 1.00024e+00
INFO - run_lib.py - 2025-10-05 12:23:29,844 - step: 9100, training_loss: 9.45632e-01
INFO - run_lib.py - 2025-10-05 12:23:34,660 - step: 9200, training_loss: 9.67453e-01
INFO - run_lib.py - 2025-10-05 12:23:39,478 - step: 9300, training_loss: 8.73996e-01
INFO - run_lib.py - 2025-10-05 12:23:44,273 - step: 9400, training_loss: 9.46742e-01
INFO - run_lib.py - 2025-10-05 12:23:49,153 - step: 9500, training_loss: 9.23964e-01
INFO - run_lib.py - 2025-10-05 12:23:54,001 - step: 9600, training_loss: 1.02002e+00
INFO - run_lib.py - 2025-10-05 12:23:58,939 - step: 9700, training_loss: 8.47993e-01
INFO - run_lib.py - 2025-10-05 12:24:03,714 - step: 9800, training_loss: 8.90312e-01
INFO - run_lib.py - 2025-10-05 12:24:08,703 - step: 9900, training_loss: 9.92890e-01
INFO - run_lib.py - 2025-10-05 12:24:13,648 - step: 10000, training_loss: 8.39085e-01
INFO - run_lib.py - 2025-10-05 12:24:13,743 - step: 10000, eval_loss: 9.74075e-01
INFO - run_lib.py - 2025-10-05 12:24:22,192 - step: 10100, training_loss: 8.84629e-01
INFO - run_lib.py - 2025-10-05 12:24:27,063 - step: 10200, training_loss: 8.37965e-01
INFO - run_lib.py - 2025-10-05 12:24:31,929 - step: 10300, training_loss: 9.26537e-01
INFO - run_lib.py - 2025-10-05 12:24:36,841 - step: 10400, training_loss: 9.39604e-01
INFO - run_lib.py - 2025-10-05 12:24:41,654 - step: 10500, training_loss: 9.62459e-01
INFO - run_lib.py - 2025-10-05 12:24:46,603 - step: 10600, training_loss: 8.68857e-01
INFO - run_lib.py - 2025-10-05 12:24:51,429 - step: 10700, training_loss: 9.09104e-01
INFO - run_lib.py - 2025-10-05 12:24:56,265 - step: 10800, training_loss: 8.31395e-01
INFO - run_lib.py - 2025-10-05 12:25:01,211 - step: 10900, training_loss: 9.33885e-01
INFO - run_lib.py - 2025-10-05 12:25:06,100 - step: 11000, training_loss: 8.24765e-01
INFO - run_lib.py - 2025-10-05 12:25:06,141 - step: 11000, eval_loss: 9.03273e-01
INFO - run_lib.py - 2025-10-05 12:25:10,986 - step: 11100, training_loss: 1.02967e+00
INFO - run_lib.py - 2025-10-05 12:25:15,715 - step: 11200, training_loss: 9.49198e-01
INFO - run_lib.py - 2025-10-05 12:25:20,618 - step: 11300, training_loss: 8.62659e-01
INFO - run_lib.py - 2025-10-05 12:25:25,424 - step: 11400, training_loss: 8.21922e-01
INFO - run_lib.py - 2025-10-05 12:25:30,292 - step: 11500, training_loss: 9.32885e-01
INFO - run_lib.py - 2025-10-05 12:25:35,061 - step: 11600, training_loss: 1.01038e+00
INFO - run_lib.py - 2025-10-05 12:25:39,915 - step: 11700, training_loss: 8.71467e-01
INFO - run_lib.py - 2025-10-05 12:25:44,725 - step: 11800, training_loss: 9.53664e-01
INFO - run_lib.py - 2025-10-05 12:25:49,706 - step: 11900, training_loss: 9.11048e-01
INFO - run_lib.py - 2025-10-05 12:25:54,501 - step: 12000, training_loss: 8.47795e-01
INFO - run_lib.py - 2025-10-05 12:25:54,541 - step: 12000, eval_loss: 1.06844e+00
INFO - run_lib.py - 2025-10-05 12:25:59,403 - step: 12100, training_loss: 9.69844e-01
INFO - run_lib.py - 2025-10-05 12:26:04,196 - step: 12200, training_loss: 9.24294e-01
INFO - run_lib.py - 2025-10-05 12:26:09,048 - step: 12300, training_loss: 9.36944e-01
INFO - run_lib.py - 2025-10-05 12:26:13,810 - step: 12400, training_loss: 9.07493e-01
INFO - run_lib.py - 2025-10-05 12:26:18,833 - step: 12500, training_loss: 9.86596e-01
INFO - run_lib.py - 2025-10-05 12:26:23,741 - step: 12600, training_loss: 9.06148e-01
INFO - run_lib.py - 2025-10-05 12:26:28,592 - step: 12700, training_loss: 9.38946e-01
INFO - run_lib.py - 2025-10-05 12:26:33,477 - step: 12800, training_loss: 9.17880e-01
INFO - run_lib.py - 2025-10-05 12:26:38,401 - step: 12900, training_loss: 9.42697e-01
INFO - run_lib.py - 2025-10-05 12:26:43,333 - step: 13000, training_loss: 9.23383e-01
INFO - run_lib.py - 2025-10-05 12:26:43,373 - step: 13000, eval_loss: 1.04965e+00
INFO - run_lib.py - 2025-10-05 12:26:48,173 - step: 13100, training_loss: 8.69298e-01
INFO - run_lib.py - 2025-10-05 12:26:52,977 - step: 13200, training_loss: 8.81213e-01
INFO - run_lib.py - 2025-10-05 12:26:57,819 - step: 13300, training_loss: 8.37628e-01
INFO - run_lib.py - 2025-10-05 12:27:02,641 - step: 13400, training_loss: 1.03830e+00
INFO - run_lib.py - 2025-10-05 12:27:07,593 - step: 13500, training_loss: 9.87242e-01
INFO - run_lib.py - 2025-10-05 12:27:12,438 - step: 13600, training_loss: 9.43426e-01
INFO - run_lib.py - 2025-10-05 12:27:17,210 - step: 13700, training_loss: 9.34337e-01
INFO - run_lib.py - 2025-10-05 12:27:22,140 - step: 13800, training_loss: 7.98370e-01
INFO - run_lib.py - 2025-10-05 12:27:26,897 - step: 13900, training_loss: 9.46335e-01
INFO - run_lib.py - 2025-10-05 12:27:31,791 - step: 14000, training_loss: 9.15670e-01
INFO - run_lib.py - 2025-10-05 12:27:31,831 - step: 14000, eval_loss: 8.68416e-01
INFO - run_lib.py - 2025-10-05 12:27:36,565 - step: 14100, training_loss: 8.89439e-01
INFO - run_lib.py - 2025-10-05 12:27:41,414 - step: 14200, training_loss: 8.34108e-01
INFO - run_lib.py - 2025-10-05 12:27:46,222 - step: 14300, training_loss: 8.06054e-01
INFO - run_lib.py - 2025-10-05 12:27:51,110 - step: 14400, training_loss: 9.68439e-01
INFO - run_lib.py - 2025-10-05 12:27:55,849 - step: 14500, training_loss: 8.80276e-01
INFO - run_lib.py - 2025-10-05 12:28:00,696 - step: 14600, training_loss: 8.87483e-01
INFO - run_lib.py - 2025-10-05 12:28:05,624 - step: 14700, training_loss: 9.60082e-01
INFO - run_lib.py - 2025-10-05 12:28:10,612 - step: 14800, training_loss: 1.01980e+00
INFO - run_lib.py - 2025-10-05 12:28:15,372 - step: 14900, training_loss: 8.61287e-01
INFO - run_lib.py - 2025-10-05 12:28:20,243 - step: 15000, training_loss: 7.93141e-01
INFO - run_lib.py - 2025-10-05 12:28:20,338 - step: 15000, eval_loss: 8.88700e-01
INFO - run_lib.py - 2025-10-05 12:28:25,170 - step: 15100, training_loss: 8.57913e-01
INFO - run_lib.py - 2025-10-05 12:28:29,987 - step: 15200, training_loss: 9.64832e-01
INFO - run_lib.py - 2025-10-05 12:28:34,806 - step: 15300, training_loss: 1.00581e+00
INFO - run_lib.py - 2025-10-05 12:28:39,614 - step: 15400, training_loss: 9.19778e-01
INFO - run_lib.py - 2025-10-05 12:28:44,483 - step: 15500, training_loss: 8.56070e-01
INFO - run_lib.py - 2025-10-05 12:28:49,284 - step: 15600, training_loss: 8.27803e-01
INFO - run_lib.py - 2025-10-05 12:28:54,123 - step: 15700, training_loss: 8.37036e-01
INFO - run_lib.py - 2025-10-05 12:28:58,912 - step: 15800, training_loss: 9.88003e-01
INFO - run_lib.py - 2025-10-05 12:29:03,882 - step: 15900, training_loss: 9.19614e-01
INFO - run_lib.py - 2025-10-05 12:29:08,695 - step: 16000, training_loss: 9.57848e-01
INFO - run_lib.py - 2025-10-05 12:29:08,735 - step: 16000, eval_loss: 9.70119e-01
INFO - run_lib.py - 2025-10-05 12:29:13,722 - step: 16100, training_loss: 9.65140e-01
INFO - run_lib.py - 2025-10-05 12:29:18,522 - step: 16200, training_loss: 8.95713e-01
INFO - run_lib.py - 2025-10-05 12:29:23,426 - step: 16300, training_loss: 1.02989e+00
INFO - run_lib.py - 2025-10-05 12:29:28,208 - step: 16400, training_loss: 8.54577e-01
INFO - run_lib.py - 2025-10-05 12:29:33,150 - step: 16500, training_loss: 8.59698e-01
INFO - run_lib.py - 2025-10-05 12:29:37,984 - step: 16600, training_loss: 7.86740e-01
INFO - run_lib.py - 2025-10-05 12:29:42,934 - step: 16700, training_loss: 8.57014e-01
INFO - run_lib.py - 2025-10-05 12:29:47,723 - step: 16800, training_loss: 9.94854e-01
INFO - run_lib.py - 2025-10-05 12:29:52,654 - step: 16900, training_loss: 1.01402e+00
INFO - run_lib.py - 2025-10-05 12:29:57,517 - step: 17000, training_loss: 9.28104e-01
INFO - run_lib.py - 2025-10-05 12:29:57,559 - step: 17000, eval_loss: 9.49905e-01
INFO - run_lib.py - 2025-10-05 12:30:02,404 - step: 17100, training_loss: 9.76806e-01
INFO - run_lib.py - 2025-10-05 12:30:07,241 - step: 17200, training_loss: 9.42341e-01
INFO - run_lib.py - 2025-10-05 12:30:12,106 - step: 17300, training_loss: 9.44975e-01
INFO - run_lib.py - 2025-10-05 12:30:17,010 - step: 17400, training_loss: 9.64551e-01
INFO - run_lib.py - 2025-10-05 12:30:21,966 - step: 17500, training_loss: 8.64584e-01
INFO - run_lib.py - 2025-10-05 12:30:26,789 - step: 17600, training_loss: 9.26243e-01
INFO - run_lib.py - 2025-10-05 12:30:31,594 - step: 17700, training_loss: 9.55169e-01
INFO - run_lib.py - 2025-10-05 12:30:36,450 - step: 17800, training_loss: 9.16760e-01
INFO - run_lib.py - 2025-10-05 12:30:41,359 - step: 17900, training_loss: 9.71966e-01
INFO - run_lib.py - 2025-10-05 12:30:46,238 - step: 18000, training_loss: 9.22876e-01
INFO - run_lib.py - 2025-10-05 12:30:46,277 - step: 18000, eval_loss: 1.01419e+00
INFO - run_lib.py - 2025-10-05 12:30:51,167 - step: 18100, training_loss: 9.59267e-01
INFO - run_lib.py - 2025-10-05 12:30:56,089 - step: 18200, training_loss: 9.13652e-01
INFO - run_lib.py - 2025-10-05 12:31:00,962 - step: 18300, training_loss: 9.43990e-01
INFO - run_lib.py - 2025-10-05 12:31:05,911 - step: 18400, training_loss: 8.49314e-01
INFO - run_lib.py - 2025-10-05 12:31:10,946 - step: 18500, training_loss: 1.00800e+00
INFO - run_lib.py - 2025-10-05 12:31:15,920 - step: 18600, training_loss: 9.35385e-01
INFO - run_lib.py - 2025-10-05 12:31:20,808 - step: 18700, training_loss: 9.30456e-01
INFO - run_lib.py - 2025-10-05 12:31:25,754 - step: 18800, training_loss: 8.73586e-01
INFO - run_lib.py - 2025-10-05 12:31:30,548 - step: 18900, training_loss: 8.78926e-01
INFO - run_lib.py - 2025-10-05 12:31:35,454 - step: 19000, training_loss: 8.84786e-01
INFO - run_lib.py - 2025-10-05 12:31:35,493 - step: 19000, eval_loss: 1.01838e+00
INFO - run_lib.py - 2025-10-05 12:31:40,371 - step: 19100, training_loss: 8.07927e-01
INFO - run_lib.py - 2025-10-05 12:31:45,214 - step: 19200, training_loss: 7.49064e-01
INFO - run_lib.py - 2025-10-05 12:31:49,915 - step: 19300, training_loss: 9.54990e-01
INFO - run_lib.py - 2025-10-05 12:31:54,809 - step: 19400, training_loss: 8.47430e-01
INFO - run_lib.py - 2025-10-05 12:31:59,694 - step: 19500, training_loss: 9.17154e-01
INFO - run_lib.py - 2025-10-05 12:32:04,725 - step: 19600, training_loss: 8.98714e-01
INFO - run_lib.py - 2025-10-05 12:32:09,631 - step: 19700, training_loss: 8.75385e-01
INFO - run_lib.py - 2025-10-05 12:32:14,572 - step: 19800, training_loss: 8.88276e-01
INFO - run_lib.py - 2025-10-05 12:32:19,337 - step: 19900, training_loss: 9.38212e-01
INFO - run_lib.py - 2025-10-05 12:32:24,306 - step: 20000, training_loss: 9.55667e-01
INFO - run_lib.py - 2025-10-05 12:32:24,402 - step: 20000, eval_loss: 9.58400e-01
INFO - run_lib.py - 2025-10-05 12:32:32,731 - step: 20100, training_loss: 1.01621e+00
INFO - run_lib.py - 2025-10-05 12:32:37,556 - step: 20200, training_loss: 9.10838e-01
INFO - run_lib.py - 2025-10-05 12:32:42,460 - step: 20300, training_loss: 8.65110e-01
INFO - run_lib.py - 2025-10-05 12:32:47,294 - step: 20400, training_loss: 8.47806e-01
INFO - run_lib.py - 2025-10-05 12:32:52,153 - step: 20500, training_loss: 9.76022e-01
INFO - run_lib.py - 2025-10-05 12:32:57,108 - step: 20600, training_loss: 9.20627e-01
INFO - run_lib.py - 2025-10-05 12:33:02,097 - step: 20700, training_loss: 9.30937e-01
INFO - run_lib.py - 2025-10-05 12:33:07,069 - step: 20800, training_loss: 8.83300e-01
INFO - run_lib.py - 2025-10-05 12:33:11,936 - step: 20900, training_loss: 9.60648e-01
INFO - run_lib.py - 2025-10-05 12:33:16,802 - step: 21000, training_loss: 9.79983e-01
INFO - run_lib.py - 2025-10-05 12:33:16,843 - step: 21000, eval_loss: 9.56044e-01
INFO - run_lib.py - 2025-10-05 12:33:21,636 - step: 21100, training_loss: 9.29134e-01
INFO - run_lib.py - 2025-10-05 12:33:26,517 - step: 21200, training_loss: 8.19109e-01
INFO - run_lib.py - 2025-10-05 12:33:31,258 - step: 21300, training_loss: 9.52845e-01
INFO - run_lib.py - 2025-10-05 12:33:36,137 - step: 21400, training_loss: 8.83257e-01
INFO - run_lib.py - 2025-10-05 12:33:40,870 - step: 21500, training_loss: 8.84724e-01
INFO - run_lib.py - 2025-10-05 12:33:45,765 - step: 21600, training_loss: 8.81782e-01
INFO - run_lib.py - 2025-10-05 12:33:50,584 - step: 21700, training_loss: 8.84207e-01
INFO - run_lib.py - 2025-10-05 12:33:55,480 - step: 21800, training_loss: 8.44691e-01
INFO - run_lib.py - 2025-10-05 12:34:00,259 - step: 21900, training_loss: 9.22740e-01
INFO - run_lib.py - 2025-10-05 12:34:05,056 - step: 22000, training_loss: 8.29139e-01
INFO - run_lib.py - 2025-10-05 12:34:05,098 - step: 22000, eval_loss: 8.68148e-01
INFO - run_lib.py - 2025-10-05 12:34:09,950 - step: 22100, training_loss: 9.95214e-01
INFO - run_lib.py - 2025-10-05 12:34:14,757 - step: 22200, training_loss: 8.67338e-01
INFO - run_lib.py - 2025-10-05 12:34:19,719 - step: 22300, training_loss: 9.58091e-01
INFO - run_lib.py - 2025-10-05 12:34:24,624 - step: 22400, training_loss: 9.41929e-01
INFO - run_lib.py - 2025-10-05 12:34:29,581 - step: 22500, training_loss: 9.80730e-01
INFO - run_lib.py - 2025-10-05 12:34:34,482 - step: 22600, training_loss: 9.14282e-01
INFO - run_lib.py - 2025-10-05 12:34:39,260 - step: 22700, training_loss: 8.07041e-01
INFO - run_lib.py - 2025-10-05 12:34:44,020 - step: 22800, training_loss: 8.94732e-01
INFO - run_lib.py - 2025-10-05 12:34:48,917 - step: 22900, training_loss: 8.61438e-01
INFO - run_lib.py - 2025-10-05 12:34:53,801 - step: 23000, training_loss: 9.56741e-01
INFO - run_lib.py - 2025-10-05 12:34:53,843 - step: 23000, eval_loss: 9.59954e-01
INFO - run_lib.py - 2025-10-05 12:34:58,857 - step: 23100, training_loss: 9.37589e-01
INFO - run_lib.py - 2025-10-05 12:35:03,705 - step: 23200, training_loss: 9.07895e-01
INFO - run_lib.py - 2025-10-05 12:35:08,653 - step: 23300, training_loss: 9.84916e-01
INFO - run_lib.py - 2025-10-05 12:35:13,603 - step: 23400, training_loss: 7.89930e-01
INFO - run_lib.py - 2025-10-05 12:35:18,493 - step: 23500, training_loss: 9.74028e-01
INFO - run_lib.py - 2025-10-05 12:35:23,299 - step: 23600, training_loss: 8.68791e-01
INFO - run_lib.py - 2025-10-05 12:35:28,268 - step: 23700, training_loss: 9.24923e-01
INFO - run_lib.py - 2025-10-05 12:35:33,087 - step: 23800, training_loss: 8.63504e-01
INFO - run_lib.py - 2025-10-05 12:35:37,994 - step: 23900, training_loss: 8.87216e-01
INFO - run_lib.py - 2025-10-05 12:35:42,746 - step: 24000, training_loss: 8.42981e-01
INFO - run_lib.py - 2025-10-05 12:35:42,787 - step: 24000, eval_loss: 1.10346e+00
INFO - run_lib.py - 2025-10-05 12:35:47,647 - step: 24100, training_loss: 8.99443e-01
INFO - run_lib.py - 2025-10-05 12:35:52,405 - step: 24200, training_loss: 8.96918e-01
INFO - run_lib.py - 2025-10-05 12:35:57,389 - step: 24300, training_loss: 9.06772e-01
INFO - run_lib.py - 2025-10-05 12:36:02,240 - step: 24400, training_loss: 1.06343e+00
INFO - run_lib.py - 2025-10-05 12:36:07,077 - step: 24500, training_loss: 9.13271e-01
INFO - run_lib.py - 2025-10-05 12:36:11,904 - step: 24600, training_loss: 9.72190e-01
INFO - run_lib.py - 2025-10-05 12:36:16,767 - step: 24700, training_loss: 8.98730e-01
INFO - run_lib.py - 2025-10-05 12:36:21,598 - step: 24800, training_loss: 9.68763e-01
INFO - run_lib.py - 2025-10-05 12:36:26,498 - step: 24900, training_loss: 9.80781e-01
INFO - run_lib.py - 2025-10-05 12:36:31,464 - step: 25000, training_loss: 9.80617e-01
